event_id,hit_second_leg,first_hit_minute,final_opposite_prob,first_leg_wins_if_unhedged,pnl_per_contract
sim_012068,False,,0.5547643000033117,True,0.6
sim_012069,False,,0.5335941851299859,True,0.6
sim_012070,False,,0.5256835577570467,True,0.6
sim_012071,False,,0.5796192767469392,False,-0.4
sim_012072,False,,0.5094001216548291,False,-0.4
sim_012073,False,,0.551476382002304,True,0.6
sim_012074,True,16.25,0.4130326465444843,True,0.19499999999999995
sim_012075,False,,0.5783773363967908,False,-0.4
sim_012076,False,,0.552403544246856,False,-0.4
sim_012077,False,,0.6341912650776949,False,-0.4
sim_012078,False,,0.6745916012258332,False,-0.4
sim_012079,False,,0.6379975757108696,True,0.6
sim_012080,False,,0.5239576653696535,False,-0.4
sim_012081,False,,0.5383869013346204,False,-0.4
sim_012082,False,,0.6416893933334235,True,0.6
sim_012083,False,,0.5506451233461961,False,-0.4
sim_012084,False,,0.6042276724086812,False,-0.4
sim_012085,False,,0.5469043775341249,True,0.6
sim_012086,False,,0.5615596617772173,False,-0.4
sim_012087,False,,0.6405368176685731,True,0.6
sim_012088,False,,0.5370271523700179,True,0.6
sim_012089,False,,0.7211615546952941,False,-0.4
sim_012090,False,,0.5380339144256711,False,-0.4
sim_012091,False,,0.6195558347190593,True,0.6
sim_012092,False,,0.5902961075862906,False,-0.4
sim_012093,False,,0.5777532388447794,False,-0.4
sim_012094,False,,0.5745808971098825,True,0.6
sim_012095,False,,0.48275942288169565,False,-0.4
sim_012096,False,,0.572856765877731,True,0.6
sim_012097,False,,0.6904115667494972,False,-0.4
sim_012098,False,,0.6033870953258493,True,0.6
sim_012099,False,,0.6805788167437461,False,-0.4
sim_012100,False,,0.5577643139273766,True,0.6
sim_012101,False,,0.6516370912280702,False,-0.4
sim_012102,False,,0.5279096768279677,True,0.6
sim_012103,False,,0.655646608389308,False,-0.4
sim_012104,False,,0.5971611712192311,True,0.6
sim_012105,False,,0.7039197197028421,False,-0.4
sim_012106,False,,0.5973242483373251,False,-0.4
sim_012107,False,,0.5145658717905158,True,0.6
sim_012108,False,,0.6403027329669686,True,0.6
sim_012109,False,,0.5957282281079656,False,-0.4
sim_012110,False,,0.5761729520179647,True,0.6
sim_012111,False,,0.5972174304030288,True,0.6
sim_012112,False,,0.5902491480005371,False,-0.4
sim_012113,False,,0.5064933921216388,False,-0.4
sim_012114,False,,0.5483392400335118,False,-0.4
sim_012115,False,,0.45952187631797625,True,0.6
sim_012116,False,,0.4618524497247912,False,-0.4
sim_012117,False,,0.5510536042448336,False,-0.4
sim_012118,False,,0.565185294867479,True,0.6
sim_012119,False,,0.5645593309064888,False,-0.4
sim_012120,False,,0.46769932765817424,True,0.6
sim_012121,False,,0.5922100817233618,True,0.6
sim_012122,False,,0.7258153303610738,True,0.6
sim_012123,False,,0.6092875927083643,True,0.6
sim_012124,False,,0.7105214387189939,False,-0.4
sim_012125,False,,0.6870959937751315,True,0.6
sim_012126,False,,0.5900112848629755,False,-0.4
sim_012127,False,,0.7910796990224512,False,-0.4
sim_012128,True,34.0,0.37227535669103445,True,0.19499999999999995
sim_012129,False,,0.6642694621300442,False,-0.4
sim_012130,False,,0.6349286479795929,False,-0.4
sim_012131,False,,0.5857686096223192,False,-0.4
sim_012132,False,,0.5645088560795507,True,0.6
sim_012133,False,,0.5836622014332429,False,-0.4
sim_012134,False,,0.6882870685502497,False,-0.4
sim_012135,False,,0.5474240403426901,False,-0.4
sim_012136,False,,0.5654832353273741,False,-0.4
sim_012137,False,,0.5913942575364806,False,-0.4
sim_012138,False,,0.5988309663917514,True,0.6
sim_012139,False,,0.5326347440306325,False,-0.4
sim_012140,False,,0.5933139036600901,False,-0.4
sim_012141,False,,0.756743928059423,False,-0.4
sim_012142,False,,0.7154878966301861,True,0.6
sim_012143,False,,0.4385970954153767,True,0.6
sim_012144,False,,0.6935424859439714,False,-0.4
sim_012145,False,,0.5238879975804747,False,-0.4
sim_012146,False,,0.7472507331567139,False,-0.4
sim_012147,False,,0.6158736148206778,True,0.6
sim_012148,False,,0.5527532320404366,False,-0.4
sim_012149,False,,0.7535412792876737,False,-0.4
sim_012150,False,,0.5276838022573626,False,-0.4
sim_012151,False,,0.5372554182546098,False,-0.4
sim_012152,False,,0.6703347559467154,False,-0.4
sim_012153,False,,0.5915167239563024,False,-0.4
sim_012154,False,,0.6010470083425459,False,-0.4
sim_012155,False,,0.6567724004538267,False,-0.4
sim_012156,False,,0.5469736696806657,False,-0.4
sim_012157,False,,0.6420576202047765,False,-0.4
sim_012158,False,,0.6672522550921279,False,-0.4
sim_012159,True,33.75,0.3837527178423897,False,0.19499999999999995
sim_012160,False,,0.6069620434581185,True,0.6
sim_012161,False,,0.5399336040217535,True,0.6
sim_012162,False,,0.6725191682442936,False,-0.4
sim_012163,False,,0.6411442394290098,False,-0.4
sim_012164,False,,0.6408673346898146,False,-0.4
sim_012165,False,,0.541602720467337,False,-0.4
sim_012166,False,,0.6000769162443563,True,0.6
sim_012167,False,,0.5321582823620233,True,0.6
sim_012168,True,24.75,0.42320291560152873,False,0.19499999999999995
sim_012169,False,,0.6047433157900494,False,-0.4
sim_012170,False,,0.4994336019902341,False,-0.4
sim_012171,False,,0.6352269225286326,True,0.6
sim_012172,False,,0.7378128876243806,False,-0.4
sim_012173,False,,0.5651158442280192,False,-0.4
sim_012174,False,,0.6027051549307662,False,-0.4
sim_012175,False,,0.5377217642803279,True,0.6
sim_012176,False,,0.40579858355860504,True,0.6
sim_012177,True,31.0,0.45659387734298296,False,0.19499999999999995
sim_012178,False,,0.7199870593480515,False,-0.4
sim_012179,False,,0.6042591900535645,True,0.6
sim_012180,False,,0.7198882963136903,True,0.6
sim_012181,False,,0.5658380254033581,True,0.6
sim_012182,False,,0.6210277873089378,False,-0.4
sim_012183,False,,0.6464249043863426,False,-0.4
sim_012184,False,,0.5645917023342578,False,-0.4
sim_012185,False,,0.6696694496035647,True,0.6
sim_012186,False,,0.6995071498011124,True,0.6
sim_012187,False,,0.5959665341734997,False,-0.4
sim_012188,False,,0.5513321953657989,True,0.6
sim_012189,False,,0.6043922948818596,False,-0.4
sim_012190,False,,0.713494564004413,True,0.6
sim_012191,False,,0.5150338765878926,False,-0.4
sim_012192,False,,0.6512593417523074,False,-0.4
sim_012193,False,,0.6104142399126438,False,-0.4
sim_012194,False,,0.6136392952192616,False,-0.4
sim_012195,False,,0.5870054658948668,False,-0.4
sim_012196,False,,0.6921344254038848,False,-0.4
sim_012197,False,,0.6741629715555534,False,-0.4
sim_012198,False,,0.5521941033786192,True,0.6
sim_012199,False,,0.6675831709008772,False,-0.4
sim_012200,False,,0.545263954113088,False,-0.4
sim_012201,False,,0.5467465644177437,False,-0.4
sim_012202,True,27.75,0.39910769889534364,True,0.19499999999999995
sim_012203,False,,0.7137905752885289,False,-0.4
sim_012204,False,,0.6491761210563827,False,-0.4
sim_012205,False,,0.48851965166125233,True,0.6
sim_012206,False,,0.5526711708002424,True,0.6
sim_012207,False,,0.5912249019836725,False,-0.4
sim_012208,False,,0.5231557094535298,True,0.6
sim_012209,False,,0.6887075628249699,True,0.6
sim_012210,False,,0.6676635944470569,True,0.6
sim_012211,False,,0.634906973341336,False,-0.4
sim_012212,False,,0.5973008066645219,False,-0.4
sim_012213,False,,0.5553764216824597,False,-0.4
sim_012214,True,19.5,0.41352129031177526,False,0.19499999999999995
sim_012215,False,,0.5217256320275285,False,-0.4
sim_012216,False,,0.6438691203570448,False,-0.4
sim_012217,False,,0.6567656445219067,True,0.6
sim_012218,False,,0.6761113029396344,True,0.6
sim_012219,False,,0.4988563345268679,True,0.6
sim_012220,False,,0.596637367953659,False,-0.4
sim_012221,False,,0.6808825739813328,False,-0.4
sim_012222,False,,0.7346924561151267,False,-0.4
sim_012223,False,,0.6547853142269152,False,-0.4
sim_012224,False,,0.6879193311495757,True,0.6
sim_012225,True,25.5,0.38120193166981814,False,0.19499999999999995
sim_012226,False,,0.5779883287164103,False,-0.4
sim_012227,False,,0.7042412734816835,False,-0.4
sim_012228,False,,0.6064666635483323,True,0.6
sim_012229,False,,0.653656735989591,False,-0.4
sim_012230,False,,0.5496110368522183,True,0.6
sim_012231,False,,0.6434981773453446,True,0.6
sim_012232,False,,0.5006084187796408,False,-0.4
sim_012233,False,,0.6008102869004603,False,-0.4
sim_012234,False,,0.5838373014036599,False,-0.4
sim_012235,False,,0.7007781691536801,False,-0.4
sim_012236,False,,0.5266090218453906,True,0.6
sim_012237,False,,0.5910039224536027,False,-0.4
sim_012238,True,30.25,0.4724039549444415,False,0.19499999999999995
sim_012239,False,,0.5917434846470326,False,-0.4
sim_012240,False,,0.6367345963853961,True,0.6
sim_012241,False,,0.5355054956383773,False,-0.4
sim_012242,False,,0.5033375558274775,True,0.6
sim_012243,False,,0.5014905043373723,True,0.6
sim_012244,False,,0.7613279243822572,False,-0.4
sim_012245,False,,0.5617794071636018,False,-0.4
sim_012246,False,,0.47326364895132395,False,-0.4
sim_012247,False,,0.532840118953622,False,-0.4
sim_012248,False,,0.6066896205306056,True,0.6
sim_012249,False,,0.5966175486435186,True,0.6
sim_012250,False,,0.5419709609440025,False,-0.4
sim_012251,False,,0.5645450593690519,False,-0.4
sim_012252,False,,0.6219642009383114,True,0.6
sim_012253,False,,0.5328381486268446,True,0.6
sim_012254,False,,0.712042089772959,True,0.6
sim_012255,False,,0.567919430160605,True,0.6
sim_012256,True,23.0,0.43889091856914025,True,0.19499999999999995
sim_012257,False,,0.5692450484922732,False,-0.4
sim_012258,False,,0.6771330542974386,False,-0.4
sim_012259,False,,0.6344825439155876,False,-0.4
sim_012260,False,,0.6119983475629641,True,0.6
sim_012261,False,,0.6654005069738581,False,-0.4
sim_012262,False,,0.7115677867159231,True,0.6
sim_012263,False,,0.5925236107086366,False,-0.4
sim_012264,False,,0.7521884146453298,False,-0.4
sim_012265,False,,0.5974111857295148,True,0.6
sim_012266,False,,0.6069496507621319,True,0.6
sim_012267,False,,0.6724524006342134,False,-0.4
sim_012268,False,,0.6218759167840513,True,0.6
sim_012269,False,,0.526564948113364,False,-0.4
sim_012270,False,,0.682117792115753,True,0.6
sim_012271,False,,0.6427757627855548,True,0.6
sim_012272,False,,0.5008915503303003,True,0.6
sim_012273,False,,0.6209157971039347,True,0.6
sim_012274,False,,0.6027014708801773,False,-0.4
sim_012275,False,,0.5843520091288734,True,0.6
sim_012276,False,,0.6722776040067407,True,0.6
sim_012277,False,,0.6788796684754855,False,-0.4
sim_012278,False,,0.5349953825197123,True,0.6
sim_012279,False,,0.4971456152522372,False,-0.4
sim_012280,False,,0.506858275655443,False,-0.4
sim_012281,False,,0.6336133283984255,True,0.6
sim_012282,False,,0.6992165378330762,False,-0.4
sim_012283,False,,0.6480256374006429,True,0.6
sim_012284,False,,0.7073214781030308,False,-0.4
sim_012285,False,,0.6548894551072417,True,0.6
sim_012286,False,,0.5072063461805258,False,-0.4
sim_012287,False,,0.6628298691937222,False,-0.4
sim_012288,False,,0.5355229838958783,True,0.6
sim_012289,False,,0.7018017808627595,True,0.6
sim_012290,False,,0.723706104671749,False,-0.4
sim_012291,False,,0.5914851991208933,False,-0.4
sim_012292,False,,0.6644698439172539,False,-0.4
sim_012293,False,,0.6156883022429845,True,0.6
sim_012294,False,,0.6037709471778282,False,-0.4
sim_012295,False,,0.5265032933072391,True,0.6
sim_012296,False,,0.6901805208308789,False,-0.4
sim_012297,False,,0.6472101648397838,False,-0.4
sim_012298,False,,0.6722892698091006,False,-0.4
sim_012299,False,,0.5932421544861581,False,-0.4
sim_012300,False,,0.6636447486133596,True,0.6
sim_012301,False,,0.5244923985895681,False,-0.4
sim_012302,False,,0.5307927453844625,False,-0.4
sim_012303,False,,0.7052429163397317,True,0.6
sim_012304,False,,0.6270363725509805,False,-0.4
sim_012305,False,,0.5258522103393967,False,-0.4
sim_012306,False,,0.5799722328561778,True,0.6
sim_012307,False,,0.6581060908828126,False,-0.4
sim_012308,False,,0.6292785089605246,False,-0.4
sim_012309,False,,0.6210747283027579,False,-0.4
sim_012310,False,,0.5735428403894499,True,0.6
sim_012311,False,,0.532569960846857,True,0.6
sim_012312,False,,0.6391343591459699,True,0.6
sim_012313,False,,0.5131001430540324,False,-0.4
sim_012314,False,,0.5868178946453385,False,-0.4
sim_012315,False,,0.6085178250376311,False,-0.4
sim_012316,False,,0.5215315973912207,True,0.6
sim_012317,False,,0.5440429942693458,False,-0.4
sim_012318,False,,0.5216890018012736,False,-0.4
sim_012319,False,,0.6935541056281549,False,-0.4
sim_012320,False,,0.6972222954114643,False,-0.4
sim_012321,False,,0.6943561511520456,False,-0.4
sim_012322,False,,0.5438525351444224,True,0.6
sim_012323,False,,0.6094559212476829,False,-0.4
sim_012324,False,,0.6179902306048797,False,-0.4
sim_012325,False,,0.5405210769561525,True,0.6
sim_012326,False,,0.5353308350116224,False,-0.4
sim_012327,False,,0.6063984674030581,False,-0.4
sim_012328,False,,0.5382245918822067,True,0.6
sim_012329,False,,0.5253349851365331,False,-0.4
sim_012330,False,,0.6643001300973529,False,-0.4
sim_012331,False,,0.5984170387866418,False,-0.4
sim_012332,False,,0.5407276550154128,False,-0.4
sim_012333,False,,0.714633655396971,False,-0.4
sim_012334,False,,0.6158956645307383,True,0.6
sim_012335,False,,0.6567477697757251,True,0.6
sim_012336,False,,0.6066635390015745,False,-0.4
sim_012337,False,,0.6874949896633838,False,-0.4
sim_012338,False,,0.5695013490972111,False,-0.4
sim_012339,False,,0.5471257188926205,False,-0.4
sim_012340,False,,0.4544279731565297,False,-0.4
sim_012341,False,,0.5268726451051553,False,-0.4
sim_012342,False,,0.5454814962263089,True,0.6
sim_012343,False,,0.6282569469250415,False,-0.4
sim_012344,False,,0.5365641495747555,True,0.6
sim_012345,False,,0.6405947923321152,False,-0.4
sim_012346,False,,0.5043156280489983,False,-0.4
sim_012347,False,,0.7763210058447599,False,-0.4
sim_012348,False,,0.6143677849599437,False,-0.4
sim_012349,False,,0.5564858213468501,True,0.6
sim_012350,False,,0.5802283292904232,True,0.6
sim_012351,False,,0.5916328578055775,True,0.6
sim_012352,False,,0.6316803876309801,False,-0.4
sim_012353,False,,0.46990795540683983,False,-0.4
sim_012354,False,,0.4909138535826441,False,-0.4
sim_012355,False,,0.6790106188466014,False,-0.4
sim_012356,False,,0.7067885021229825,False,-0.4
sim_012357,False,,0.5635734586263317,True,0.6
sim_012358,False,,0.5791086986703493,False,-0.4
sim_012359,False,,0.635969941374994,False,-0.4
sim_012360,False,,0.5798883187991346,False,-0.4
sim_012361,False,,0.5646537326617905,True,0.6
sim_012362,False,,0.5099873759194956,True,0.6
sim_012363,False,,0.5779570735133155,True,0.6
sim_012364,False,,0.6191301029893395,False,-0.4
sim_012365,False,,0.5068261635233228,False,-0.4
sim_012366,False,,0.6062656973319485,False,-0.4
sim_012367,False,,0.4875952206124781,True,0.6
sim_012368,False,,0.45950800231984024,False,-0.4
sim_012369,False,,0.5370469462222573,False,-0.4
sim_012370,False,,0.577035861797349,True,0.6
sim_012371,False,,0.5766789319802034,True,0.6
sim_012372,False,,0.6306420593263168,False,-0.4
sim_012373,False,,0.6174021316968097,True,0.6
sim_012374,False,,0.4720115290355813,True,0.6
sim_012375,False,,0.5975427534682474,False,-0.4
sim_012376,False,,0.6310155165080378,True,0.6
sim_012377,False,,0.6039555914584731,False,-0.4
sim_012378,False,,0.6676615026068116,False,-0.4
sim_012379,False,,0.47508877448717546,False,-0.4
sim_012380,False,,0.57181822318463,False,-0.4
sim_012381,False,,0.6181885969698848,True,0.6
sim_012382,False,,0.5273323795829906,False,-0.4
sim_012383,False,,0.5000867555237536,True,0.6
sim_012384,False,,0.6523136153798459,False,-0.4
sim_012385,False,,0.5705060902132549,True,0.6
sim_012386,False,,0.46448740829880175,True,0.6
sim_012387,False,,0.611584005140724,False,-0.4
sim_012388,False,,0.6229329672400049,False,-0.4
sim_012389,False,,0.5985970600743201,True,0.6
sim_012390,False,,0.5234313303808663,False,-0.4
sim_012391,False,,0.475717201873448,False,-0.4
sim_012392,False,,0.7337788270399327,False,-0.4
sim_012393,False,,0.5769516690153875,False,-0.4
sim_012394,False,,0.557010827297284,True,0.6
sim_012395,False,,0.573207452118331,True,0.6
sim_012396,False,,0.5291998633586252,False,-0.4
sim_012397,False,,0.6048350704740654,False,-0.4
sim_012398,False,,0.6458231194390509,False,-0.4
sim_012399,False,,0.6924251367580838,False,-0.4
sim_012400,False,,0.6815799312096439,False,-0.4
sim_012401,False,,0.685466466487953,True,0.6
sim_012402,False,,0.5250599925171292,False,-0.4
sim_012403,False,,0.49696327511207783,True,0.6
sim_012404,False,,0.57367809082543,False,-0.4
sim_012405,False,,0.5633374494042469,True,0.6
sim_012406,False,,0.4560428129641199,False,-0.4
sim_012407,False,,0.6193192200754518,True,0.6
sim_012408,False,,0.583728625761644,True,0.6
sim_012409,False,,0.5596522915808135,True,0.6
sim_012410,False,,0.5357424290750687,False,-0.4
sim_012411,False,,0.5011424789184453,True,0.6
sim_012412,False,,0.580071795445534,True,0.6
sim_012413,False,,0.6056407556463703,True,0.6
sim_012414,False,,0.5694861596397748,False,-0.4
sim_012415,False,,0.5880186884314353,False,-0.4
sim_012416,False,,0.6304500759451861,False,-0.4
sim_012417,False,,0.5573042130214083,True,0.6
sim_012418,False,,0.5310109053893156,False,-0.4
sim_012419,True,29.25,0.39801255706210253,True,0.19499999999999995
sim_012420,False,,0.7044061696721129,False,-0.4
sim_012421,False,,0.5315322156933898,True,0.6
sim_012422,False,,0.6108705199704894,False,-0.4
sim_012423,False,,0.6185304390526986,False,-0.4
sim_012424,False,,0.49979461984179524,False,-0.4
sim_012425,False,,0.6374175898666343,True,0.6
sim_012426,False,,0.6161950522343516,False,-0.4
sim_012427,False,,0.4927064110219771,True,0.6
sim_012428,False,,0.5523233037288867,False,-0.4
sim_012429,False,,0.5807531724991871,True,0.6
sim_012430,False,,0.4997931341030444,True,0.6
sim_012431,False,,0.4660134337987065,True,0.6
sim_012432,False,,0.6037050000658526,False,-0.4
sim_012433,False,,0.5982380638812904,True,0.6
sim_012434,False,,0.5684394610683654,True,0.6
sim_012435,False,,0.47586151301997376,True,0.6
sim_012436,False,,0.6430619607098814,True,0.6
sim_012437,False,,0.7089700289019578,False,-0.4
sim_012438,False,,0.51061430510728,True,0.6
sim_012439,False,,0.5131778605164818,True,0.6
sim_012440,False,,0.6540116466372388,False,-0.4
sim_012441,False,,0.5059012514884333,True,0.6
sim_012442,False,,0.6135108449426164,False,-0.4
sim_012443,False,,0.6463149079711205,True,0.6
sim_012444,False,,0.5875839589241325,True,0.6
sim_012445,False,,0.567828447713458,True,0.6
sim_012446,False,,0.5689195114938758,False,-0.4
sim_012447,False,,0.6290817698827307,True,0.6
sim_012448,False,,0.6287591032427842,True,0.6
